Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:1ypyADOvHW7DfC6REYlm56,What's Left to Give,Introducing the Whatnauts,The Whatnauts,65aa52ac1d42438fb744b5655da98f64,2024-12-31T20:06:56Z,This track has been known to nullify contraceptives ,44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:2WkX1fhD8T5U8TjFz3IaGI,I Told You I Was Freaky,I Told You I Was Freaky,Flight of the Conchords,b83d73a9109442c2ac4623235fe4a53a,2024-12-31T17:20:47Z,For real freaks only,44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:3X7wVYr4XpzGgoXmQVnrJo,Give It Up 2 Me,B4 I Breakdown,Ojerime,1b0c80b1a93d4a32b374c2e8e2216fc0,2024-12-31T16:23:14Z,,44aca75fa7e74c1992e6e926c1cb2700,No
spotify:track:4xlpJ99yL9xYQtzG6c3hwk,Luv(sic.) pt3 (feat. Shing02),Modal Soul,"Nujabes, Shing02",c9be872fd5074ab1b5783d466d3c8dc1,2024-12-31T21:44:41Z,"Modal soul is a prime throw it on album, and an all time classic, not my favorite song off it but it's for luv",44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:5jLMFDMUkGpzIgPF2sxWkB,"I Love You, Honeybear","I Love You, Honeybear",Father John Misty,ba1d339eaec34d5aa4f6b541547a9ce4,2025-01-01T16:18:39Z,"I don’t really listen to music during sex, so I instead chose an oppressively horny song about the apocalypse.  Scroll to the Spotify lyrics for this one.",44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:5TgEJ62DOzBpGxZ7WRsrqb,Work Song,Hozier (Expanded Edition),Hozier,ee98d9f243e9431aaa1119050ee7cb87,2024-12-31T17:11:30Z,I’ve had multiple partners tell me they wanted to make out to this song. Mr. Hozier just has a wonderful deep voice ,44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:7dFcP5EbR1nVtM27YnSjG7,Toro,Big Ideas,Remi Wolf,de815f0fc5dd4b7cbf01304fe884f7e5,2024-12-31T04:50:40Z,Less a sexy song and more a fun song about sex,44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:7obe8UuHv5wSDaNZh93Kvk,"Give Me Your Fire, Give Me Your Rain",On the Corner Where You Live,The Paper Kites,caae1a9f32c34ee09352f83a98bcd903,2024-12-31T02:26:07Z,"corndog song

but hey I can't be afraid to be corny when I was born on the cob",44aca75fa7e74c1992e6e926c1cb2700,Yes
spotify:track:086THPnabbu1zfDjRsxpoN,MONEY ON THE DASH - SPED UP,MONEY ON THE DASH,"Elley Duhé, Whethan",ba1d339eaec34d5aa4f6b541547a9ce4,2025-01-08T15:03:27Z,Song so damn groovy I didn’t realize that the walk sign had ended,66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:0peFowXoPhOglTVWUXtGF2,"Numb, But I Still Feel It",Floral Green,Title Fight,65aa52ac1d42438fb744b5655da98f64,2025-01-09T20:36:37Z,,66f8ef4e9e564654a26ffccc2ef83390,No
spotify:track:0YoYJw5URPqnGdOSnpeNnT,United Health,United Health,Jesse Welles,362908667d1d4abbb9ad1aef12ef16cf,2025-01-09T21:50:40Z,"US Health insurance makes me want to walk into traffic, but I can't afford to. Because, ya know, US Health insurance",66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:1hYlQdxVur4mOVpG4xlO9e,G.M. Vincent And I,Symptoms + Cures,Comeback Kid,c9be872fd5074ab1b5783d466d3c8dc1,2025-01-08T03:26:49Z,The song is about a traumatic car wreck and it will make you want to kick side mirrors off other people's car,66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:25YlltWXRb9k7KbrEBRuhJ,Lo/Hi,"""Let's Rock""",The Black Keys,ee98d9f243e9431aaa1119050ee7cb87,2025-01-10T00:11:14Z,This song has evil vibes for me. Used to play constantly at my old job,66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:2SGjJdLuSIvyVB5eXAJXm7,"We All Country (feat. Colt Ford, Sarah Ross & Charlie Farley)",Calicountry,"Moonshine Bandits, Colt Ford, Sarah Ross, Charlie Farley",75115751e4aa44d695431d75a3e2da68,2025-01-08T20:46:41Z,This is a crime,66f8ef4e9e564654a26ffccc2ef83390,No
spotify:track:4Ra8oe9lrIYpVYpfImS3PD,Funeral for a Firefly,On the Eve of a Goodbye,The Reticent,15bf2a4d72b347cebc478fb102de1c25,2025-01-07T03:45:02Z,"For background the entire album is the singer's personal account of a close friends suicide. This song comes after sixty minutes of really quite heavy subject matter. With this recorded in a single take you can hear him essentially sobbing between verses and holy fuck it hits like a dump truck. So this is a warning too I guess

I guess someone I know is now someone I knew ",66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:4xdHYYGFGtQMQdRo6OhOOQ,DREAMS COME TRUE,DREAMS COME TRUE 2019,Black Dresses,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-01-08T00:43:22Z,,66f8ef4e9e564654a26ffccc2ef83390,No
spotify:track:500G3gVwV5vrP2DWhOF7Tw,Seven Words,Front Row Seat to Earth,Weyes Blood,b83d73a9109442c2ac4623235fe4a53a,2025-01-08T21:00:34Z,This was a tough pick but this song really hit in tough times,66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:5zuTDPOxyqmcxxzvyVozJK,Valkyrie,Polygon,Battle Tapes,e580b923dc8f44e78cf35113291d52d5,2025-01-07T01:57:14Z,,66f8ef4e9e564654a26ffccc2ef83390,No
spotify:track:63zNpi8U1NSTCSgS5nsTJq,Agoraphobia,Punch,Autoheart,de815f0fc5dd4b7cbf01304fe884f7e5,2025-01-09T20:04:31Z,I'm going with the sad song prompt interpretation ,66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:6uZ5UocfzmbxWdEqJ87Z5E,Morphine,School Of Death,Coakira,caae1a9f32c34ee09352f83a98bcd903,2025-01-07T03:07:06Z,yeah well,66f8ef4e9e564654a26ffccc2ef83390,Yes
spotify:track:0kWJi1IrbtYJnd8b3JXOji,Evigheten,Evigheten,"Abidaz, Yung Lean",75115751e4aa44d695431d75a3e2da68,2025-01-14T21:10:18Z,,c3b5dbbe448645b4b6973e9b8694ff83,No
spotify:track:1f7l6tzcBAU9CPvYBBBdBS,"Fifi - Jata Kahan Hai Deewane (From ""Bombay Velvet"")","Fifi - Jata Kahan Hai Deewane (From ""Bombay Velvet"") - Single",Suman Sridhar,e580b923dc8f44e78cf35113291d52d5,2025-01-14T01:20:26Z,You already know ,c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:34AGMBctkZUdokuoDIJ5ST,Where Were You on 9/11?,Where Were You on 9/11?,Haram,ba1d339eaec34d5aa4f6b541547a9ce4,2025-01-16T01:25:01Z,Arab American Nadar Haram grew up in NYC in the late 90’s to early 00’s.  I can’t imagine what brought him to the Hardcore scene.,c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:3gAXVQOR0h7Ks71lsr5MFZ,Animal Farm,Animal Farm,BIBI,362908667d1d4abbb9ad1aef12ef16cf,2025-01-16T21:08:22Z,"I picked this song for its absolutely wild music video, you should watch it cuz it goes hard as hell.

https://www.youtube.com/watch?v=hVLRky1hGfk

There is some Korenglish in this song but it counts",c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:4OQq1bcP12GQQXJNupxqfR,again,HOLIDAYS IN THE SUN,YUI,de815f0fc5dd4b7cbf01304fe884f7e5,2025-01-16T23:06:08Z,Anime openers for the win 🤷‍♀️,c3b5dbbe448645b4b6973e9b8694ff83,No
spotify:track:5gXKwH68RrWzpf6DdPa3vM,Cheval,Savage Sinusoid,Igorrr,15bf2a4d72b347cebc478fb102de1c25,2025-01-14T01:18:48Z,This one goes out to y'all ,c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:5oiueCPkJCU9wCmQO5HDTj,Na boca do sol,Arthur Verocai,Arthur Verocai,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-01-16T15:21:04Z,BRASIL NÚMERO 1 CAMPEÃO PENTA ☝️🥇🏆,c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:6idZRXQ1eaoZgjyt0swyvA,Quand Vas Tu Rentrer,Melody's Echo Chamber,Melody's Echo Chamber,a748e3edc73442028fe6f3c6f6dbafd9,2025-01-16T16:10:12Z,"french class description: cette chanson est en français. je l’ai écouté depuis l’université, et maintenant je l’écoute pendant les voyages avec Jack",c3b5dbbe448645b4b6973e9b8694ff83,No
spotify:track:6W0PqAtbW7fkTRBtmwOwfM,Okay Okay,"Italian Classics: Pino D'Angiò Collection, Vol. 1",Pino D'Angiò,b83d73a9109442c2ac4623235fe4a53a,2025-01-16T17:16:12Z,Italo disco >>>>,c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:6XuxKQ07omGRhAxPl7Ppug,Harder Than Before,Untopia,KRUELTY,c9be872fd5074ab1b5783d466d3c8dc1,2025-01-15T21:26:44Z,Nasty Japanese hardcore ,c3b5dbbe448645b4b6973e9b8694ff83,Yes
spotify:track:0sJhooodTb6GolUmRjJVgX,Plans,Go Getter,Fulton Lee,ee98d9f243e9431aaa1119050ee7cb87,2025-01-23T20:25:55Z,Man the beach would rule rn,0c84996644514554bc787e673e05fb7f,Yes
spotify:track:1mqnUMdBXax8a4iJtbpCcj,"Christmas Eve, Margaritaville",No Hard Feeling,Balto,ba1d339eaec34d5aa4f6b541547a9ce4,2025-01-23T22:48:27Z,"Found this song this week on my release radar, I have listened to one song by them years ago lol",0c84996644514554bc787e673e05fb7f,Yes
spotify:track:46clCWv55EyW1ZlOl796It,Cinderella,Big Ideas,Remi Wolf,de815f0fc5dd4b7cbf01304fe884f7e5,2025-01-23T02:20:14Z,,0c84996644514554bc787e673e05fb7f,No
spotify:track:4JxnkDCDWuxyQDHH0gfko7,Boogie Room Boogie,Boogie Room Boogie / Dreamside,Flavour,b83d73a9109442c2ac4623235fe4a53a,2025-01-23T15:42:10Z,70s bovver vibes,0c84996644514554bc787e673e05fb7f,Yes
spotify:track:4pu58kqegTnOxPNJpY3kr9,Funny Papers,Balloonerism,Mac Miller,362908667d1d4abbb9ad1aef12ef16cf,2025-01-21T01:42:08Z,Posthumously released on 1/17/25,0c84996644514554bc787e673e05fb7f,Yes
spotify:track:6tqgWsn8X6toxh1zZpcbor,IM NOT GOD BUT I WISH I WAS (feat. Joeyy),IM NOT GOD BUT I WISH I WAS (feat. Joeyy),"smokedope2016, Joeyy",75115751e4aa44d695431d75a3e2da68,2025-01-23T14:43:34Z,,0c84996644514554bc787e673e05fb7f,No
spotify:track:6WwEH3oCusoLFiWQC5ZtTe,Midnight Messiah - Radio Edit,Midnight Messiah,Dream Theater,15bf2a4d72b347cebc478fb102de1c25,2025-01-23T14:44:41Z,Virginity restored 😎,0c84996644514554bc787e673e05fb7f,Yes
spotify:track:6yU08oHYvCrQmloa2k6uJq,Perfume,Early Works,Remo Drive,65aa52ac1d42438fb744b5655da98f64,2025-01-23T18:20:37Z,"This song has existed on Bandcamp for years but it's first and only Spotify release was last month. Outplayed, outmaneuvered.",0c84996644514554bc787e673e05fb7f,Yes
spotify:track:7pGFtBjxJv8vzb7t1KbQmk,Bullet,Bullet,Ingrown,c9be872fd5074ab1b5783d466d3c8dc1,2025-01-23T00:27:55Z,Idaho,0c84996644514554bc787e673e05fb7f,Yes
spotify:track:7s0wCxjksOoFTcfp7Ikk3t,Ibiza,Ibiza,Butcher Brown,e580b923dc8f44e78cf35113291d52d5,2025-01-20T23:50:32Z,,0c84996644514554bc787e673e05fb7f,Yes
spotify:track:0m5dYg8PUPEVf8hjXz8QoO,You Can't Live There Forever,Harmlessness,The World Is A Beautiful Place & I Am No Longer Afraid To Die,a39e03efa5c24d22885572be9d37cf26,2025-01-28T01:18:42Z,"I haven’t done psychedelics so I’m gonna off what would make me tweak when I’m absurdly high. 

Idk why but some of the lyrics just make me feel like the world isn’t real and that freaks me out when I’m high.

“There’s tiny worlds inside your mind.
Your fingers are a distant sky you shove into you mouth to block the whole sun out”",e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:0WkZQPNC0c7yrsMX1arVAd,The Purple People Eater,The Purple People Eater,Sheb Wooley,a9ab231b40f24cc5a97f7b86625da369,2025-01-28T03:05:21Z,Weird imagery? Weird voices? Let's goooooo,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:1DB8s1L4z25jcRw88815ko,Cowboys,Portishead,Portishead,55244cc455614160afabba38cd1d0897,2025-01-29T21:21:14Z,,e567aac15fbc40b7acd3711781671b0d,No
spotify:track:1r9ASoCKSjpvhGrXd7BOU9,So Many People In The Neighborhood,Quebec,Ween,362908667d1d4abbb9ad1aef12ef16cf,2025-01-29T23:06:13Z,This oughta do it. ,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:2H2379xRxgQVvcOSoL8Ajr,Somebody's Watching Me,Body By Jake: Randy Couture Workout Mix (BPM 104-144),Rockwell,ee98d9f243e9431aaa1119050ee7cb87,2025-01-28T23:21:28Z,15 minutes can save you 15% or more on car insurance,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:2VBjazLY00cdGpKtN8XCGG,F**king With The Altimiter,Bonsai Superstar,Brainiac,65aa52ac1d42438fb744b5655da98f64,2025-01-29T23:57:41Z,,e567aac15fbc40b7acd3711781671b0d,No
spotify:track:3lNHXhvY8AIfpIku5aAbNX,Inflict My Will,Artillery From Heaven,"Contention, Inclination",c9be872fd5074ab1b5783d466d3c8dc1,2025-01-29T22:30:25Z,I dance a lot when I trip and last time I tripped someone suggested we put on music I like. I said if you put this on id actually start destroying things,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:4IFmWPR5GbgbCW1tys4rPk,Alfadhirhaiti,Ofnir,Heilung,15bf2a4d72b347cebc478fb102de1c25,2025-01-29T03:36:18Z,"Do you feel that? It's inside your skin. It itches. Why don't you get it out of there? The burning will not stop until you release it. Get it out of there. Keep going, you're almost there. Just keep scratching away",e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:5dZ8PeKKZJLIQAWNTdp8WX,Revolution 9 - Remastered 2009,The Beatles (Remastered),The Beatles,b83d73a9109442c2ac4623235fe4a53a,2025-01-28T03:50:15Z,"Please listen with headphones: I think this would be nuts bc you'd be like ""oh I'll throw some beatles on"" and then play this shit",e567aac15fbc40b7acd3711781671b0d,No
spotify:track:5mCpBoZKqoV9Vh5iS1LJ6L,Engineer Says,The Psychedelic Swamp,Dr. Dog,ba1d339eaec34d5aa4f6b541547a9ce4,2025-01-30T14:30:01Z,Don’t really like freak out music so I submitted a psychedelic song by Dr. Dog I like a lot and that I think would probably be a bit concerning (lyrically) on LSD.,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:5NG7PSMuYCdebbDDmj0wU9,Door Knocking Sounds,"Calm Pet - Desensitizing Sounds for Animals, Volume 1",Calmsound,e580b923dc8f44e78cf35113291d52d5,2025-01-28T05:52:48Z,Put this on and just insist that you dont hear anything,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:5nIiVrvJobvZMlV2clI4Ne,A Perfect Restraint,A Perfect Pain,Merzbow / Genesis P-Orridge,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-01-28T17:18:57Z,This song could be weaponized,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:7EcwODwz5kZ2falCQsRc8r,Beans on Pizza,Spreading Rumours (Deluxe),GROUPLOVE,de815f0fc5dd4b7cbf01304fe884f7e5,2025-01-29T06:23:31Z,I've never done psychedelics but I feel like this song would confuse me,e567aac15fbc40b7acd3711781671b0d,Yes
spotify:track:07nZlVQJKB8bNsPqUlrVxv,BBB,BBB,Guerrilla Warfare,55244cc455614160afabba38cd1d0897,2025-02-04T01:33:33Z,hell yeah ,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:0AQquaENerGps8BQmbPw14,Big Iron,Gunfighter Ballads And Trail Songs,Marty Robbins,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-04T13:24:25Z,Texas Red didn’t stand a FUCKIN chance,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:14XWxMtz3iJ0vmy5tNebyB,Blood,Blood,ANIMA!,362908667d1d4abbb9ad1aef12ef16cf,2025-02-04T01:10:16Z,Cum cum cum cum ,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:1E29IO6Pv3JB4Sa7ZwVjMk,bunnybunnybunny,bunnybunnybunny,Mietze Conte,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-02-04T17:35:06Z,,23a4f0582bbc406788ea78383820f364,No
spotify:track:27m0fyQj9dmw87OVDPufu2,Впереди,Dead Eyes,Volzhanka,65aa52ac1d42438fb744b5655da98f64,2025-02-04T15:47:43Z,This song gives me anime intro vibes this coulda been a golden kamuy intro track ,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:2mgn77UfgYfPvXSRpxpOeg,The Ballad Of Lucy Jordan,Broken English (Deluxe Edition),Marianne Faithfull,b83d73a9109442c2ac4623235fe4a53a,2025-02-05T01:28:47Z,RIP Marianne Faithfull this one's for you,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:3Htx5VpJjmftQjaC3O9Tre,Battles,Singing For Strangers,Hudson Taylor,a9ab231b40f24cc5a97f7b86625da369,2025-02-04T13:19:39Z,,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:3pYDZTJM2tVBUhIRifWVzI,Blow,Cannibal (Expanded Edition),Kesha,caae1a9f32c34ee09352f83a98bcd903,2025-02-04T19:53:17Z,if I'm the only person to submit this song I'll be a little surprised ,23a4f0582bbc406788ea78383820f364,No
spotify:track:3vySowqATYhF3Nn9e4h7sO,Better Than Me,Better Than Me,Awfbeat,e580b923dc8f44e78cf35113291d52d5,2025-02-04T01:10:39Z,,23a4f0582bbc406788ea78383820f364,No
spotify:track:5nHkWjvFgNPTblEuoYYCsf,Broke,Broke,Bear Attack!,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-04T17:45:13Z,Bonus points for B artist and album name?,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:6p4jnIWFWyLz0zUo2RD9iu,"Baby, You Wouldn't Last A Minute On The Creek",All's Well That Ends Well,Chiodos,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-06T23:25:58Z,"Enough posting hardcore, how about I post hardcore",23a4f0582bbc406788ea78383820f364,Yes
spotify:track:6uEdCKNhsmd5GNqgazTcod,Bones,Bones,The Rills,ee98d9f243e9431aaa1119050ee7cb87,2025-02-05T15:09:50Z,"Bones is an American police procedural drama television series created by Hart Hanson for Fox. It premiered on September 13, 2005, and concluded on March 28, 2017, airing for 246 episodes over 12 seasons. The show is based on forensic anthropology and forensic archaeology, with each episode focusing on a Federal Bureau of Investigation (FBI) case file concerning the mystery behind human remains brought by FBI Special Agent Seeley Booth (David Boreanaz) to Temperance ""Bones"" Brennan (Emily Descha",23a4f0582bbc406788ea78383820f364,Yes
spotify:track:6xMFVgwO79vG614ORJgmiD,Black Rain,Black Rain,Richard Henshall,15bf2a4d72b347cebc478fb102de1c25,2025-02-04T03:17:35Z,My favorite bands have 4+ members who each go off and do their own shit every once in a while. Like oh shit you definitely wrote this part of this song I see you richard,23a4f0582bbc406788ea78383820f364,Yes
spotify:track:1GqRmuG89ILDLcuAdcli6r,The Gnome,The Piper at the Gates of Dawn,Pink Floyd,b83d73a9109442c2ac4623235fe4a53a,2025-02-13T16:54:15Z,Unfortunatly I was never really ashamed of the music I liked.... so I just picked a song I shoulda been ashamed I liked ,45851f7667db45e3845b04d6656af775,Yes
spotify:track:1pr9TZGOXeJUggIal1Wq3R,Blind,Korn,Korn,15bf2a4d72b347cebc478fb102de1c25,2025-02-11T01:10:09Z,I'm tired of pretending nu-metal is cringe,45851f7667db45e3845b04d6656af775,Yes
spotify:track:2Tc9VznHtQUmfOgE3L1RdN,If You Can't Hang,Let's Cheers To This,Sleeping With Sirens,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-12T16:36:19Z,"I hid my emo kid tendencies, now I'm an emo adult",45851f7667db45e3845b04d6656af775,Yes
spotify:track:2yGxX67YzZWlNni7kSthlm,Red Eye,Dream Your Life Away (Special Edition),Vance Joy,362908667d1d4abbb9ad1aef12ef16cf,2025-02-11T23:42:45Z,"Vance Joy got shit in high school (from dummies like my brother) because Ripetide was so prevalent, but actually his shit rocks. Especially this song, best experienced way too loud while singing along in the car",45851f7667db45e3845b04d6656af775,Yes
spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-02-12T18:37:56Z,This song was my gateway into dance music when I was around 7 or 8 and I was really embarrassed for liking for some reason lol,45851f7667db45e3845b04d6656af775,Yes
spotify:track:3pgDkYNYH7hMCl5Njib24j,Gold,Smoke + Mirrors (Deluxe),Imagine Dragons,ee98d9f243e9431aaa1119050ee7cb87,2025-02-13T23:12:32Z,Imagine dragon deez nu- *gunshot*,45851f7667db45e3845b04d6656af775,Yes
spotify:track:4fQmT527hxIWOS5Og5J96K,Ten Things,Grand Ledge,Paul Baribeau,65aa52ac1d42438fb744b5655da98f64,2025-02-13T21:53:00Z,Paul baribeau back on Spotify life good,45851f7667db45e3845b04d6656af775,Yes
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,TALKING IS HARD,WALK THE MOON,a39e03efa5c24d22885572be9d37cf26,2025-02-12T15:16:12Z,I know it’s super popular but I felt guilty about liking it in my anti-pop phase,45851f7667db45e3845b04d6656af775,No
spotify:track:4vqmSmLC0dbw1UF7mmUDZe,Raised By Wolves,The Drug In Me Is You,Falling In Reverse,55244cc455614160afabba38cd1d0897,2025-02-13T17:28:53Z,"i don't know that i'd say i'm proud of this. what can i say, ronnie radke knows how to write a catchy tune. i'm sorry ",45851f7667db45e3845b04d6656af775,No
spotify:track:4w3tQBXhn5345eUXDGBWZG,9 to 5,9 To 5 And Odd Jobs,Dolly Parton,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-13T16:56:04Z,,45851f7667db45e3845b04d6656af775,No
spotify:track:6AA6RqfU4eE1ecYMUZUwCu,Moon Light Wave (feat. Ettore Rigotti),Epsilon,Blood Stain Child,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-12T22:56:49Z,"This is a Japanese Melodic death metal band that I randomly started listening to as a kid, i think they are pretty neat these days but its def corny",45851f7667db45e3845b04d6656af775,Yes
spotify:track:77Fi1TxILzooLHOnpO15ET,Spider Girl,Fiber-Optic Radio,Shadrow,e580b923dc8f44e78cf35113291d52d5,2025-02-11T02:50:51Z,this is the most tumblr thing about me by far,45851f7667db45e3845b04d6656af775,No
spotify:track:0BmT0BVnYYggf7V4NCtx2B,For Your Entertainment,For Your Entertainment,Adam Lambert,ee98d9f243e9431aaa1119050ee7cb87,2025-02-20T16:29:22Z,banger,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:0ELcJfwAwVM33Zg0f3HLx6,Momma Cried,New Favorite,Alison Krauss & Union Station,1b0c80b1a93d4a32b374c2e8e2216fc0,2025-02-18T02:07:01Z,,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:1F2JdXzAJRfCYNhIelTuVU,Hématome,Tako Tsubo,L'Impératrice,65aa52ac1d42438fb744b5655da98f64,2025-02-20T17:10:42Z,Fremch synthwave ,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:24jvD83UgLmrdGjhWTFslY,Video Games,Born To Die - The Paradise Edition,Lana Del Rey,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-20T02:49:20Z,Sarah really likes this song so I like it cuz it makes me think of her,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:2iUXsYOEPhVqEBwsqP70rE,Youngblood,Youngblood (Deluxe),5 Seconds of Summer,55244cc455614160afabba38cd1d0897,2025-02-18T03:57:52Z,og 5sos fan 🫡,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:33KdjUuILigAedfZLLvyQQ,I Don't Want U Back,Blue Madonna,BØRNS,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-20T16:31:49Z,,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:34cn9E7VYPGgxuqbQTe4bc,Finish the Job,God's Hate,God's Hate,362908667d1d4abbb9ad1aef12ef16cf,2025-02-18T01:47:56Z,"All these butt faced human pieces of garbage out there walking the earth, who’s makin 'em?",cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:52UthFOfrbtnjBMK6jyLqk,Nothing is Safe,There Existed an Addiction to Blood,clipping.,a39e03efa5c24d22885572be9d37cf26,2025-02-18T02:12:02Z,nothing is sacred,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:564oa00vY05d1uYnTEAAmE,Herside Story,At What Cost,"GoldLink, Hare Squead",e580b923dc8f44e78cf35113291d52d5,2025-02-18T04:23:57Z,i just like the flow,cdf3a7786d0f4be887217ca6675364db,No
spotify:track:5F4xKMa0RM214QtF3KmomF,Transitive Property,Cult,Bayside,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-20T22:20:43Z,This may actually be super obvious at this point,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:5ZoQ4ZWIP55a1PKha9LoFZ,Maria (I Like It Loud),Jumping All over the World - Whatever You Want,Scooter,15bf2a4d72b347cebc478fb102de1c25,2025-02-18T01:01:23Z,Absolute earworm ,cdf3a7786d0f4be887217ca6675364db,Yes
spotify:track:08l8pWEysCYJ6p1Jsr2wRl,Perverse Termination (Bulb of Force),Dipygus,Dipygus,c9be872fd5074ab1b5783d466d3c8dc1,2025-02-26T19:41:21Z,"Really dope death metal that finally has some music on Spotify, this song has less than 10k plays. Nasty live and they make some fire shirts",0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:10KsiKdQ0gmMwcs9e5SvAu,Hollow,Hollow,What We Embrace,a9ab231b40f24cc5a97f7b86625da369,2025-02-25T11:40:54Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:1b5i8r4xBaO6LkzmMRuuO2,By Design,By Design,karen.,55244cc455614160afabba38cd1d0897,2025-02-25T01:29:30Z,upstate new york emo ,0fe5e0c6b8664cc8bd02bb510f3d3360,No
spotify:track:1F919DPE6RADs3GipsrpJz,Haumea,Eigengrau,Girih,15bf2a4d72b347cebc478fb102de1c25,2025-02-25T03:11:39Z,Yinz were right about this band. This is absolutely incredible stuff,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:2kQVHt2iOzZzrEkIewQLnP,Glamour Child,Glamour Child,Moonrise Nation,362908667d1d4abbb9ad1aef12ef16cf,2025-02-27T18:15:08Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:2Sghk8wb21UDYxMFuI3a7a,Guess So (Live),"Live at The Bridge Sound & Stage, Cambridge, MA",Tigerman Woah!,ba1d339eaec34d5aa4f6b541547a9ce4,2025-02-27T04:25:34Z,"I found this local indie band back in 2014, and I have consistently listened to them monthly essentially since then.  These bums took down the original version of my favorite songs, so enjoy this terrible live version that has survived.  The lead singer is piss drunk, forgetting words.  The recording quality is absolute wank.  It is genuinely a shameful bastardization of one of my favorite songs of all time.",0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:32UKzfkSMoFSHfcd20l4PW,Little Numbers,Mutual Friends (Bonus Track Version),Boy,de815f0fc5dd4b7cbf01304fe884f7e5,2025-02-25T21:50:50Z,Found this song on TikTok and now they're one of my top bands,0fe5e0c6b8664cc8bd02bb510f3d3360,Yes
spotify:track:4kitrPNhhNZh0d5B6OQkJ9,Pink Death,Homo,Strong Boys,b83d73a9109442c2ac4623235fe4a53a,2025-02-26T20:21:39Z,,0fe5e0c6b8664cc8bd02bb510f3d3360,No
